movieId,tagId,score
26,12,0.8323
38,36,0.4906
39,20,0.4941
95,30,0.2245
1,10,0.2627
82,31,0.1242
86,19,0.4172
63,16,0.0284
98,18,0.4931
9,24,0.5811
73,28,0.8683
81,31,0.9743
16,24,0.5125
74,2,0.8453
21,4,0.1461
60,9,0.3574
7,18,0.3612
82,23,0.0487
38,34,0.6389
10,33,0.1938
81,12,0.7647
77,11,0.5437
41,20,0.2715
90,24,0.0958
75,23,0.8233
2,9,0.5182
48,32,0.412
21,7,0.2179
65,15,0.8316
72,34,0.8461
92,36,0.7023
15,27,0.4605
10,8,0.8188
3,31,0.3482
89,24,0.139
57,34,0.7636
44,12,0.7099
4,8,0.2224
89,10,0.688
40,9,0.2098
11,28,0.6908
15,5,0.0188
62,28,0.0425
14,3,0.7931
66,4,0.4691
33,3,0.0662
86,1,0.7546
16,14,0.5876
86,23,0.0293
19,18,0.9488
45,23,0.1606
65,16,0.5049
9,7,0.8196
98,1,0.5288
92,13,0.9643
22,35,0.0043
93,7,0.9242
65,31,0.3665
76,12,0.4397
14,12,0.8347
49,28,0.2143
30,27,0.1128
41,8,0.4659
67,9,0.4958
47,19,0.5571
6,6,0.3281
15,25,0.2836
77,20,0.687
57,15,0.5539
38,28,0.1888
9,31,0.9391
48,12,0.0128
87,32,0.6721
51,29,0.5227
87,6,0.1192
51,26,0.695
14,11,0.0647
26,22,0.2003
52,8,0.2329
55,32,0.2785
92,18,0.7563
83,26,0.3561
86,26,0.9875
66,18,0.1474
59,7,0.1222
63,32,0.2308
18,2,0.0996
7,5,0.4981
4,12,0.3826
87,21,0.1527
80,7,0.7602
85,34,0.7676
60,13,0.2936
64,32,0.5048
70,22,0.8095
70,35,0.0177
98,3,0.9907
16,25,0.4501
49,29,0.4597
5,12,0.5567
100,20,0.8847
22,32,0.4307
40,25,0.4875
15,37,0.675
85,36,0.6854
74,31,0.4759
21,33,0.0557
34,32,0.591
49,23,0.7665
37,21,0.0614
76,3,0.1282
47,23,0.8096
75,2,0.7652
81,22,0.3806
55,23,0.9919
53,23,0.0564
32,16,0.2346
40,6,0.9104
9,20,0.1145
22,2,0.5384
5,30,0.6578
55,37,0.5148
54,18,0.0204
61,2,0.9858
49,37,0.3903
74,7,0.8083
13,14,0.336
65,22,0.1666
39,24,0.9694
26,32,0.6354
10,35,0.2141
34,4,0.2973
74,26,0.8046
80,6,0.7177
75,7,0.5919
35,5,0.5664
68,31,0.4271
45,5,0.6515
39,33,0.8041
56,35,0.3134
54,26,0.2513
66,30,0.6716
71,12,0.8809
81,34,0.8627
74,32,0.213
96,30,0.2679
82,35,0.8089
99,28,0.9346
94,4,0.5223
47,30,0.1477
20,20,0.8441
53,21,0.8602
9,14,0.846
35,19,0.646
33,16,0.4059
15,10,0.1919
32,20,0.4642
72,28,0.422
5,13,0.1594
34,18,0.6587
23,3,0.9638
63,2,0.0553
11,21,0.6016
9,27,0.8968
86,6,0.3969
93,9,0.236
74,33,0.9329
67,34,0.2518
12,16,0.5998
99,21,0.3293
75,25,0.8058
96,16,0.9355
28,10,0.1068
28,18,0.4395
33,4,0.4904
48,8,0.3165
55,31,0.6827
36,10,0.363
92,24,0.8214
3,3,0.8415
85,4,0.6907
86,16,0.253
50,20,0.6389
88,8,0.5349
31,29,0.3885
51,17,0.3009
97,16,0.2974
21,29,0.6314
99,27,0.7893
36,6,0.8232
63,31,0.7369
43,28,0.8768
13,11,0.6985
65,5,0.3519
78,36,0.7378
59,2,0.762
83,12,0.6302
83,9,0.0031
26,20,0.3137
11,8,0.1578
77,27,0.7926
41,29,0.4784
95,9,0.2607
88,21,0.7995
26,6,0.4145
24,26,0.8764
74,15,0.0207
3,36,0.6471
81,15,0.9068
34,11,0.0498
80,28,0.6004
20,6,0.958
22,37,0.1174
92,34,0.4352
59,32,0.1185
92,14,0.1905
96,32,0.3821
56,14,0.6001
37,13,0.4183
53,10,0.0288
34,16,0.6177
32,24,0.5829
83,30,0.0857
61,9,0.8714
89,26,0.6869
92,25,0.7085
95,17,0.0731
72,4,0.0521
31,31,0.9082
78,3,0.0054
65,25,0.3025
51,24,0.1322
72,3,0.5805
65,32,0.9303
12,21,0.7103
56,10,0.2604
41,3,0.9785
64,18,0.7478
56,19,0.9028
34,17,0.517
56,11,0.3155
63,10,0.5557
85,29,0.0532
20,4,0.2299
5,31,0.2602
91,30,0.4364
64,3,0.4415
91,36,0.4852
64,8,0.8458
19,8,0.3496
27,19,0.1807
22,33,0.8226
73,14,0.5835
1,34,0.7668
24,27,0.9204
32,32,0.6769
43,2,0.2843
76,7,0.837
20,2,0.0811
91,31,0.4541
35,1,0.3294
6,29,0.3249
94,37,0.1293
7,19,0.3232
8,5,0.5472
78,25,0.0926
33,12,0.2401
99,26,0.0892
27,11,0.3885
52,19,0.6472
84,10,0.1206
63,28,0.7359
46,7,0.8321
66,13,0.4896
50,31,0.2685
77,28,0.0902
55,24,0.6139
56,28,0.0929
66,22,0.9733
87,15,0.6476
92,10,0.9307
68,34,0.084
60,28,0.0792
62,20,0.1486
17,20,0.8415
67,28,0.2955
7,36,0.0765
6,33,0.1076
55,27,0.0945
85,37,0.8128
46,17,0.5856
99,33,0.0163
23,12,0.8429
54,20,0.3139
93,30,0.7574
58,17,0.3413
24,14,0.1851
96,17,0.8716
14,28,0.5344
1,26,0.1167
22,31,0.4602
52,32,0.3028
79,24,0.6907
39,6,0.1251
2,13,0.1119
3,13,0.859
27,31,0.6486
84,16,0.4358
81,35,0.1909
39,30,0.1482
55,2,0.1165
20,29,0.9639
58,16,0.2013
73,26,0.0509
2,7,0.6304
92,28,0.9795
64,36,0.999
5,32,0.3997
66,32,0.2319
8,34,0.019
74,21,0.5533
35,27,0.8891
15,32,0.6227
83,23,0.4483
56,2,0.1613
93,13,0.4692
76,22,0.9217
92,30,0.1312
38,25,0.9598
87,24,0.796
21,14,0.2825
96,6,0.6671
17,12,0.1995
78,32,0.1009
54,32,0.3037
27,36,0.047
3,23,0.8809
46,11,0.1747
65,3,0.8068
44,28,0.114
30,8,0.562
63,17,0.9937
46,3,0.7701
72,18,0.8963
89,33,0.6043
14,4,0.9266
57,30,0.9626
97,8,0.9747
79,7,0.8236
81,8,0.8709
47,11,0.7283
91,29,0.762
64,7,0.1543
47,22,0.8192
16,13,0.4391
54,1,0.2453
61,22,0.2868
22,6,0.266
92,27,0.3606
20,34,0.4217
30,9,0.8018
53,27,0.8981
67,24,0.9437
57,10,0.7702
9,6,0.3383
52,11,0.4341
51,3,0.6602
83,10,0.9025
38,27,0.402
88,36,0.8735
93,21,0.9092
2,18,0.9002
79,10,0.7003
58,14,0.8876
80,29,0.6975
84,26,0.7754
5,35,0.3345
67,35,0.2839
12,33,0.5518
67,22,0.757
21,2,0.0279
70,17,0.2413
93,28,0.987
15,4,0.8416
34,33,0.3545
7,8,0.4487
74,1,0.4531
31,37,0.7146
77,15,0.3503
37,37,0.6724
67,16,0.1052
67,13,0.8228
13,10,0.7116
53,6,0.0922
55,9,0.4763
58,5,0.3693
68,26,0.5882
67,26,0.872
75,32,0.6365
57,32,0.7317
54,11,0.1443
17,32,0.7112
17,33,0.8633
59,31,0.0326
21,36,0.3693
16,27,0.1103
48,37,0.2896
67,10,0.1177
40,24,0.3033
19,10,0.7838
54,4,0.9368
40,19,0.2156
95,32,0.0021
71,23,0.0676
6,27,0.4812
40,37,0.4524
44,25,0.4752
98,9,0.5048
59,29,0.6672
20,21,0.0893
80,27,0.3872
51,22,0.541
86,29,0.7359
83,6,0.866
91,2,0.572
99,20,0.561
16,36,0.0852
80,35,0.5769
7,37,0.5218
97,31,0.5026
3,8,0.6583
69,12,0.9624
36,14,0.2453
11,35,0.6069
52,3,0.4915
3,22,0.437
54,2,0.8596
41,25,0.2572
15,7,0.5418
37,10,0.1827
99,6,0.1542
53,11,0.0589
42,12,0.0272
8,20,0.3899
41,10,0.4128
42,17,0.3755
16,4,0.2026
64,33,0.7524
50,8,0.2693
41,30,0.5531
4,27,0.6335
3,18,0.5541
32,36,0.6516
73,27,0.446
82,33,0.2035
19,24,0.5404
22,16,0.5375
55,36,0.4517
1,30,0.9611
80,19,0.6531
22,1,0.0602
62,18,0.5979
88,25,0.9992
81,14,0.5852
66,19,0.0455
95,35,0.5631
51,8,0.8305
93,36,0.9988
79,33,0.9574
41,22,0.6352
97,29,0.273
85,21,0.3416
59,22,0.0159
89,9,0.6464
1,31,0.0043
2,12,0.4132
90,32,0.7625
69,6,0.7873
84,5,0.5386
87,8,0.353
50,12,0.8391
90,1,0.1248
48,13,0.4446
